28,100
20,100
24,100
31,100
50,100
29,100
33,100
31,100
33,100
22,100
36,100
31,100
23,100
38,100
44,100
20,100
26,100
24,100
29,100
24,100
25,100
21,100
33,100
21,100
39,100
40,100
31,100
21,100
25,100
38,100
30,100
26,100
48,100
34,100
48,100
41,100
44,100
39,100
38,100
42,100
28,100
27,100
26,100
22,100
36,100
19,100
26,100
22,100
27,100
32,100
30,100
50,100
50,100
27,100
24,100
32,100
17,100
30,100
32,100
25,100
46,100
68,100
47,100
28,100
66,100
29,100
28,100
25,100
62,100
29,100
19,100
46,100
24,100
45,100
30,100
33,100
30,100
52,100
43,100
41,100
36,100
55,100
27,100
32,100
34,100
22,100
28,100
