52,100
34,100
49,100
23,100
20,100
23,100
21,100
33,100
31,100
27,100
29,100
17,100
34,100
42,100
40,100
19,100
33,100
20,100
18,100
22,100
27,100
19,100
23,100
20,100
24,100
26,100
32,100
38,100
41,100
56,100
26,100
32,100
27,100
22,100
23,100
24,100
30,100
37,100
43,100
30,100
26,100
21,100
28,100
39,100
31,100
27,100
23,100
22,100
32,100
26,100
23,100
32,100
32,100
42,100
41,100
33,100
32,100
24,100
33,100
22,100
26,100
23,100
72,100
31,100
31,100
24,100
28,100
48,100
39,100
34,100
45,100
27,100
121,100
51,100
18,100
30,100
15,100
32,100
37,100
26,100
48,100
20,100
22,100
27,100
40,100
22,100
24,100
30,100
30,100
22,100
42,100
37,100
29,100
30,100
47,100
48,100
33,100
42,100
38,100
32,100
36,100
27,100
30,100
19,100
21,100
20,100
25,100
29,100
46,100
21,100
39,100
23,100
27,100
29,100
24,100
27,100
28,100
29,100
25,100
36,100
29,100
29,100
37,100
44,100
38,100
