40,100
32,100
32,100
14,100
40,100
25,100
18,100
30,100
24,100
20,100
19,100
41,100
30,100
31,100
42,100
40,100
28,100
22,100
37,100
32,100
25,100
32,100
27,100
31,100
35,100
28,100
29,100
32,100
35,100
26,100
36,100
36,100
25,100
25,100
42,100
25,100
41,100
38,100
25,100
34,100
43,100
28,100
23,100
19,100
32,100
33,100
21,100
28,100
27,100
25,100
14,100
20,100
23,100
31,100
22,100
31,100
33,100
18,100
24,100
21,100
27,100
24,100
26,100
36,100
28,100
22,100
16,100
37,100
30,100
26,100
31,100
27,100
34,100
27,100
31,100
40,100
46,100
29,100
17,100
55,100
21,100
28,100
46,100
35,100
26,100
46,100
54,100
37,100
23,100
30,100
80,100
41,100
15,100
29,100
21,100
75,100
20,100
54,100
24,100
31,100
23,100
52,100
35,100
41,100
38,100
36,100
41,100
20,100
29,100
27,100
37,100
25,100
46,100
44,100
31,100
20,100
