28,100
27,100
30,100
38,100
36,100
32,100
26,100
24,100
50,100
27,100
26,100
20,100
22,100
22,100
28,100
40,100
74,100
48,100
74,100
35,100
32,100
28,100
42,100
34,100
32,100
22,100
33,100
82,100
23,100
38,100
27,100
49,100
20,100
28,100
28,100
38,100
21,100
33,100
21,100
41,100
18,100
84,100
36,100
46,100
41,100
30,100
23,100
33,100
31,100
26,100
30,100
20,100
30,100
37,100
28,100
31,100
39,100
35,100
50,100
53,100
49,100
35,100
85,100
55,100
39,100
38,100
29,100
43,100
41,100
26,100
49,100
40,100
54,100
33,100
33,100
57,100
30,100
64,100
38,100
27,100
31,100
22,100
23,100
35,100
45,100
50,100
32,100
32,100
54,100
40,100
24,100
39,100
34,100
28,100
39,100
23,100
30,100
31,100
24,100
28,100
45,100
19,100
34,100
72,100
35,100
38,100
28,100
26,100
20,100
47,100
36,100
57,100
28,100
48,100
22,100
23,100
22,100
21,100
