48,100
25,100
21,100
64,100
17,100
36,100
31,100
62,100
31,100
71,100
24,100
44,100
28,100
50,100
46,100
22,100
42,100
36,100
29,100
36,100
21,100
29,100
36,100
26,100
55,100
39,100
52,100
40,100
30,100
23,100
29,100
33,100
53,100
27,100
39,100
51,100
49,100
40,100
113,100
42,100
45,100
32,100
48,100
40,100
34,100
20,100
30,100
21,100
61,100
31,100
30,100
42,100
36,100
41,100
32,100
37,100
52,100
52,100
56,100
46,100
29,100
37,100
27,100
26,100
24,100
80,100
70,100
30,100
38,100
31,100
35,100
34,100
31,100
66,100
26,100
51,100
57,100
78,100
53,100
41,100
23,100
47,100
31,100
35,100
56,100
27,100
32,100
30,100
159,100
43,100
52,100
49,100
20,100
58,100
37,100
42,100
26,100
24,100
35,100
28,100
32,100
30,100
25,100
22,100
43,100
34,100
36,100
34,100
24,100
28,100
35,100
27,100
59,100
21,100
40,100
30,100
25,100
45,100
25,100
32,100
79,100
17,100
30,100
