46,100
40,100
29,100
50,100
52,100
50,100
28,100
45,100
41,100
20,100
40,100
55,100
56,100
49,100
20,100
23,100
32,100
52,100
42,100
43,100
34,100
19,100
51,100
40,100
33,100
36,100
43,100
35,100
32,100
53,100
45,100
28,100
20,100
33,100
37,100
22,100
29,100
26,100
23,100
39,100
24,100
31,100
32,100
29,100
36,100
48,100
32,100
34,100
30,100
43,100
26,100
40,100
18,100
55,100
20,100
43,100
30,100
60,100
24,100
40,100
24,100
40,100
32,100
26,100
23,100
24,100
19,100
17,100
39,100
23,100
21,100
31,100
31,100
125,100
47,100
74,100
41,100
36,100
24,100
24,100
32,100
27,100
24,100
23,100
82,100
23,100
27,100
30,100
22,100
44,100
25,100
30,100
50,100
25,100
28,100
30,100
18,100
53,100
39,100
34,100
54,100
68,100
40,100
30,100
41,100
20,100
26,100
20,100
30,100
23,100
78,100
31,100
