18,100
24,100
27,100
20,100
36,100
27,100
27,100
40,100
21,100
72,100
33,100
47,100
26,100
25,100
34,100
28,100
26,100
17,100
35,100
34,100
35,100
37,100
34,100
23,100
31,100
53,100
28,100
22,100
22,100
17,100
30,100
25,100
28,100
44,100
39,100
20,100
18,100
30,100
23,100
29,100
35,100
30,100
105,100
25,100
28,100
157,100
77,100
54,100
17,100
26,100
30,100
21,100
16,100
19,100
28,100
40,100
22,100
34,100
19,100
49,100
29,100
43,100
30,100
75,100
31,100
15,100
14,100
34,100
13,100
34,100
24,100
42,100
34,100
34,100
28,100
32,100
96,100
30,100
34,100
29,100
30,100
26,100
35,100
19,100
27,100
35,100
27,100
26,100
38,100
36,100
27,100
35,100
38,100
28,100
19,100
32,100
29,100
23,100
19,100
46,100
53,100
48,100
36,100
34,100
26,100
104,100
41,100
11,100
18,100
28,100
26,100
37,100
25,100
23,100
28,100
30,100
23,100
31,100
56,100
21,100
27,100
24,100
38,100
24,100
24,100
36,100
41,100
28,100
33,100
24,100
40,100
36,100
41,100
30,100
39,100
26,100
27,100
