31,100
41,100
28,100
42,100
30,100
34,100
32,100
28,100
31,100
44,100
34,100
29,100
28,100
28,100
33,100
29,100
37,100
25,100
39,100
23,100
44,100
59,100
24,100
27,100
41,100
25,100
26,100
26,100
25,100
16,100
12,100
21,100
53,100
22,100
28,100
34,100
31,100
20,100
24,100
24,100
25,100
34,100
26,100
34,100
23,100
34,100
30,100
33,100
27,100
18,100
36,100
35,100
39,100
28,100
34,100
23,100
45,100
27,100
31,100
26,100
41,100
32,100
35,100
15,100
23,100
28,100
29,100
40,100
41,100
20,100
31,100
18,100
18,100
19,100
33,100
50,100
27,100
38,100
32,100
19,100
28,100
38,100
55,100
49,100
31,100
31,100
46,100
34,100
40,100
25,100
19,100
23,100
27,100
22,100
24,100
28,100
29,100
53,100
27,100
26,100
26,100
34,100
29,100
18,100
44,100
24,100
28,100
49,100
20,100
35,100
30,100
21,100
32,100
25,100
44,100
53,100
31,100
38,100
31,100
58,100
39,100
27,100
24,100
23,100
41,100
48,100
22,100
