32,100
36,100
24,100
27,100
30,100
30,100
23,100
26,100
35,100
29,100
33,100
29,100
42,100
25,100
39,100
84,100
42,100
36,100
38,100
21,100
39,100
49,100
22,100
21,100
41,100
36,100
30,100
29,100
22,100
22,100
24,100
23,100
42,100
40,100
30,100
31,100
70,100
39,100
20,100
72,100
35,100
52,100
21,100
34,100
28,100
31,100
38,100
28,100
29,100
44,100
24,100
18,100
30,100
32,100
68,100
23,100
57,100
49,100
46,100
30,100
45,100
55,100
41,100
33,100
32,100
29,100
42,100
30,100
17,100
39,100
54,100
28,100
28,100
30,100
33,100
64,100
34,100
32,100
32,100
33,100
31,100
40,100
68,100
51,100
37,100
51,100
40,100
25,100
27,100
19,100
40,100
19,100
38,100
22,100
