34,100
24,100
22,100
22,100
21,100
18,100
23,100
25,100
23,100
21,100
28,100
27,100
23,100
39,100
23,100
24,100
36,100
25,100
40,100
30,100
36,100
31,100
24,100
31,100
36,100
22,100
18,100
44,100
30,100
22,100
34,100
31,100
30,100
33,100
28,100
36,100
47,100
54,100
34,100
30,100
24,100
35,100
38,100
29,100
46,100
28,100
26,100
77,100
32,100
23,100
23,100
18,100
23,100
27,100
22,100
31,100
22,100
23,100
38,100
43,100
24,100
45,100
46,100
50,100
43,100
28,100
39,100
28,100
37,100
36,100
5,100
28,100
31,100
24,100
29,100
26,100
31,100
25,100
33,100
43,100
42,100
39,100
27,100
32,100
39,100
30,100
35,100
26,100
33,100
43,100
48,100
22,100
31,100
30,100
30,100
23,100
27,100
28,100
21,100
29,100
21,100
21,100
39,100
32,100
40,100
28,100
46,100
32,100
34,100
24,100
138,100
32,100
25,100
69,100
36,100
28,100
27,100
28,100
26,100
38,100
43,100
