23,100
30,100
42,100
29,100
37,100
25,100
27,100
29,100
42,100
49,100
26,100
26,100
41,100
52,100
37,100
18,100
56,100
35,100
34,100
37,100
38,100
33,100
29,100
27,100
38,100
23,100
76,100
38,100
31,100
35,100
32,100
51,100
32,100
25,100
36,100
29,100
29,100
56,100
37,100
19,100
32,100
28,100
34,100
62,100
45,100
38,100
47,100
32,100
25,100
21,100
25,100
28,100
40,100
53,100
42,100
35,100
49,100
30,100
48,100
49,100
35,100
40,100
40,100
31,100
34,100
30,100
24,100
50,100
32,100
24,100
24,100
23,100
37,100
34,100
24,100
25,100
19,100
33,100
31,100
31,100
35,100
26,100
26,100
21,100
55,100
28,100
35,100
33,100
34,100
143,100
26,100
29,100
38,100
66,100
24,100
33,100
19,100
47,100
64,100
43,100
29,100
19,100
28,100
28,100
47,100
30,100
34,100
33,100
